epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503547131,2018-08-29T09:45:47.131,120.472,-0.915,0.244,0.305
1535503547262,2018-08-29T09:45:47.262,120.603,-1.402,0.000,0.549
1535503547262,2018-08-29T09:45:47.262,120.603,-1.646,-0.305,0.427
1535503547262,2018-08-29T09:45:47.262,120.603,-1.951,-0.366,-0.122
1535503547382,2018-08-29T09:45:47.382,120.723,-1.829,-0.366,-0.061
1535503547382,2018-08-29T09:45:47.382,120.723,-1.646,-0.305,0.305
1535503547382,2018-08-29T09:45:47.382,120.723,-1.646,-0.061,0.610
1535503547505,2018-08-29T09:45:47.505,120.846,-1.341,-0.122,0.732
1535503547505,2018-08-29T09:45:47.505,120.846,-1.037,0.244,0.610
1535503547505,2018-08-29T09:45:47.505,120.846,-0.427,0.183,0.427
1535503547621,2018-08-29T09:45:47.621,120.962,-0.671,-0.183,0.793
1535503547621,2018-08-29T09:45:47.621,120.962,-1.037,-0.244,0.427
1535503547621,2018-08-29T09:45:47.621,120.962,-1.220,-0.305,0.305
1535503547741,2018-08-29T09:45:47.741,121.082,-1.646,-0.183,0.244
1535503547741,2018-08-29T09:45:47.741,121.082,-1.524,-0.061,0.427
1535503547741,2018-08-29T09:45:47.741,121.082,-1.341,-0.122,0.549
1535503547864,2018-08-29T09:45:47.864,121.205,-1.341,-0.122,0.427
1535503547864,2018-08-29T09:45:47.864,121.205,-1.341,-0.183,0.488
1535503547864,2018-08-29T09:45:47.864,121.205,-1.341,-0.244,0.122
1535503547988,2018-08-29T09:45:47.988,121.329,-1.280,-0.305,0.183
1535503547988,2018-08-29T09:45:47.988,121.329,-1.341,-0.183,0.366
1535503547988,2018-08-29T09:45:47.988,121.329,-1.524,-0.122,0.488
1535503548111,2018-08-29T09:45:48.111,121.452,-1.585,0.000,0.488
1535503548111,2018-08-29T09:45:48.111,121.452,-1.585,0.000,0.427
1535503548111,2018-08-29T09:45:48.111,121.452,-1.524,-0.061,0.427
1535503548223,2018-08-29T09:45:48.223,121.564,-1.220,-0.122,0.488
1535503548223,2018-08-29T09:45:48.223,121.564,-1.220,-0.183,0.366
1535503548223,2018-08-29T09:45:48.223,121.564,-1.463,0.061,0.366
1535503548348,2018-08-29T09:45:48.348,121.689,-0.915,0.000,0.183
1535503548348,2018-08-29T09:45:48.348,121.689,-0.549,0.061,0.488
1535503548348,2018-08-29T09:45:48.348,121.689,-0.854,0.427,0.366
1535503548472,2018-08-29T09:45:48.472,121.813,-1.341,0.244,0.793
1535503548472,2018-08-29T09:45:48.472,121.813,-1.646,-0.061,0.671
1535503548472,2018-08-29T09:45:48.472,121.813,-1.890,-0.366,0.061
1535503548596,2018-08-29T09:45:48.596,121.937,-1.890,-0.427,-0.244
1535503548596,2018-08-29T09:45:48.596,121.937,-1.768,-0.366,-0.061
1535503548596,2018-08-29T09:45:48.596,121.937,-1.707,0.000,0.671
1535503548711,2018-08-29T09:45:48.711,122.052,-1.463,0.000,0.793
1535503548711,2018-08-29T09:45:48.711,122.052,-1.463,0.366,0.793
1535503548711,2018-08-29T09:45:48.711,122.052,-0.610,0.366,0.366
1535503548832,2018-08-29T09:45:48.832,122.173,-0.610,-0.061,0.854
1535503548832,2018-08-29T09:45:48.832,122.173,-0.915,-0.244,0.427
1535503548832,2018-08-29T09:45:48.832,122.173,-0.915,-0.366,0.305
1535503548956,2018-08-29T09:45:48.956,122.297,-1.280,-0.244,0.183
1535503548956,2018-08-29T09:45:48.956,122.297,-1.524,-0.122,0.183
1535503548956,2018-08-29T09:45:48.956,122.297,-1.524,-0.061,0.427
1535503549078,2018-08-29T09:45:49.078,122.419,-1.402,0.000,0.427
1535503549078,2018-08-29T09:45:49.078,122.419,-1.463,0.000,0.610
1535503549078,2018-08-29T09:45:49.078,122.419,-1.341,-0.122,0.366
1535503549202,2018-08-29T09:45:49.202,122.543,-1.220,-0.244,0.244
1535503549202,2018-08-29T09:45:49.202,122.543,-1.220,-0.122,0.305
1535503549202,2018-08-29T09:45:49.202,122.543,-1.280,-0.061,0.488
1535503549315,2018-08-29T09:45:49.315,122.656,-1.341,-0.061,0.488
1535503549315,2018-08-29T09:45:49.315,122.656,-1.159,-0.061,0.427
1535503549315,2018-08-29T09:45:49.315,122.656,-1.037,-0.061,0.488
1535503549439,2018-08-29T09:45:49.439,122.780,-1.159,-0.183,0.488
1535503549439,2018-08-29T09:45:49.439,122.780,-1.220,-0.183,0.366
1535503549439,2018-08-29T09:45:49.439,122.780,-1.220,-0.122,0.427
1535503549562,2018-08-29T09:45:49.562,122.903,-1.341,0.000,0.366
1535503549562,2018-08-29T09:45:49.562,122.903,-0.915,0.244,0.183
1535503549562,2018-08-29T09:45:49.562,122.903,-0.671,0.183,0.488
1535503549686,2018-08-29T09:45:49.686,123.027,-0.976,0.427,0.427
1535503549686,2018-08-29T09:45:49.686,123.027,-1.280,0.305,0.610
1535503549686,2018-08-29T09:45:49.686,123.027,-1.524,0.000,0.854
1535503549809,2018-08-29T09:45:49.809,123.150,-1.707,-0.244,0.061
1535503549809,2018-08-29T09:45:49.809,123.150,-1.768,-0.549,-0.366
1535503549809,2018-08-29T09:45:49.809,123.150,-1.707,-0.366,-0.183
1535503549923,2018-08-29T09:45:49.923,123.264,-1.463,0.000,0.549
1535503549923,2018-08-29T09:45:49.923,123.264,-1.159,0.061,0.610
1535503549923,2018-08-29T09:45:49.923,123.264,-1.220,0.366,0.854
1535503550048,2018-08-29T09:45:50.048,123.389,-0.366,0.671,0.366
1535503550048,2018-08-29T09:45:50.048,123.389,0.122,0.183,0.671
1535503550048,2018-08-29T09:45:50.048,123.389,-0.122,0.061,0.732
1535503550171,2018-08-29T09:45:50.171,123.512,-0.549,0.000,0.244
1535503550171,2018-08-29T09:45:50.171,123.512,-1.037,0.000,0.183
1535503550171,2018-08-29T09:45:50.171,123.512,-1.280,0.244,-0.122
1535503550294,2018-08-29T09:45:50.294,123.635,-1.402,0.183,0.244
1535503550294,2018-08-29T09:45:50.294,123.635,-1.220,0.305,0.244
1535503550294,2018-08-29T09:45:50.294,123.635,-1.159,0.305,0.305
1535503550407,2018-08-29T09:45:50.407,123.748,-1.280,0.061,0.305
1535503550407,2018-08-29T09:45:50.407,123.748,-1.280,-0.061,-0.061
1535503550407,2018-08-29T09:45:50.407,123.748,-1.646,0.610,0.122
1535503550542,2018-08-29T09:45:50.542,123.883,-1.341,0.976,-0.061
1535503550542,2018-08-29T09:45:50.542,123.883,-0.915,-0.183,-0.305
1535503550542,2018-08-29T09:45:50.542,123.883,-1.220,-0.244,0.488
1535503550653,2018-08-29T09:45:50.653,123.994,-0.732,0.244,0.427
1535503550653,2018-08-29T09:45:50.653,123.994,-0.976,0.000,-0.305
1535503550653,2018-08-29T09:45:50.653,123.994,-1.768,0.000,0.183
1535503550777,2018-08-29T09:45:50.777,124.118,-1.463,-0.061,0.244
1535503550777,2018-08-29T09:45:50.777,124.118,-1.341,-0.366,0.183
1535503550777,2018-08-29T09:45:50.777,124.118,-1.280,-0.183,-0.244
1535503550901,2018-08-29T09:45:50.901,124.242,-0.793,0.000,0.305
1535503550901,2018-08-29T09:45:50.901,124.242,-0.915,0.427,0.122
1535503550901,2018-08-29T09:45:50.901,124.242,-1.280,0.183,0.122
1535503551015,2018-08-29T09:45:51.015,124.356,-1.341,0.000,0.549
1535503551015,2018-08-29T09:45:51.015,124.356,-1.646,-0.305,-0.122
1535503551015,2018-08-29T09:45:51.015,124.356,-1.890,-0.549,-0.732
1535503551138,2018-08-29T09:45:51.138,124.479,-1.707,-0.305,-0.427
1535503551138,2018-08-29T09:45:51.138,124.479,-1.585,-0.122,0.244
1535503551138,2018-08-29T09:45:51.138,124.479,-1.341,0.183,0.549
1535503551262,2018-08-29T09:45:51.262,124.603,-1.098,0.305,1.037
1535503551262,2018-08-29T09:45:51.262,124.603,-0.854,0.488,0.366
1535503551262,2018-08-29T09:45:51.262,124.603,-0.183,-0.061,0.549
1535503551386,2018-08-29T09:45:51.386,124.727,-0.366,-0.305,0.793
1535503551386,2018-08-29T09:45:51.386,124.727,-0.671,-0.427,0.610
1535503551386,2018-08-29T09:45:51.386,124.727,-0.793,-0.671,0.549
1535503551509,2018-08-29T09:45:51.509,124.850,-0.793,-0.427,0.610
1535503551509,2018-08-29T09:45:51.509,124.850,-0.671,-0.366,0.671
1535503551509,2018-08-29T09:45:51.509,124.850,-0.671,-0.305,0.671
1535503551633,2018-08-29T09:45:51.633,124.974,-0.732,-0.183,0.793
1535503551633,2018-08-29T09:45:51.633,124.974,-0.915,-0.305,0.671
1535503551633,2018-08-29T09:45:51.633,124.974,-0.915,-0.305,0.610
1535503551745,2018-08-29T09:45:51.745,125.086,-0.915,-0.244,0.549
1535503551745,2018-08-29T09:45:51.745,125.086,-1.098,-0.183,0.549
1535503551745,2018-08-29T09:45:51.745,125.086,-1.341,-0.061,0.427
1535503551869,2018-08-29T09:45:51.869,125.210,-1.280,-0.122,0.671
1535503551869,2018-08-29T09:45:51.869,125.210,-1.098,-0.183,0.610
1535503551869,2018-08-29T09:45:51.869,125.210,-1.037,-0.244,0.671
1535503551994,2018-08-29T09:45:51.994,125.335,-1.220,0.061,0.427
1535503551994,2018-08-29T09:45:51.994,125.335,-0.793,0.061,0.488
1535503551994,2018-08-29T09:45:51.994,125.335,-0.549,0.244,0.610
1535503552106,2018-08-29T09:45:52.106,125.447,-0.671,0.305,0.488
1535503552106,2018-08-29T09:45:52.106,125.447,-1.220,0.000,0.427
1535503552106,2018-08-29T09:45:52.106,125.447,-1.585,-0.183,0.488
1535503552228,2018-08-29T09:45:52.228,125.569,-1.829,-0.305,-0.122
1535503552228,2018-08-29T09:45:52.228,125.569,-2.073,-0.305,-0.061
1535503552228,2018-08-29T09:45:52.228,125.569,-1.829,-0.183,0.366
1535503552353,2018-08-29T09:45:52.353,125.694,-1.646,0.061,0.732
1535503552353,2018-08-29T09:45:52.353,125.694,-1.280,0.000,0.976
1535503552353,2018-08-29T09:45:52.353,125.694,-1.402,0.305,0.549
1535503552477,2018-08-29T09:45:52.477,125.818,-0.610,0.183,0.366
1535503552477,2018-08-29T09:45:52.477,125.818,-0.488,-0.244,0.793
1535503552477,2018-08-29T09:45:52.477,125.818,-0.915,-0.427,0.427
1535503552601,2018-08-29T09:45:52.601,125.942,-1.159,-0.366,0.366
1535503552601,2018-08-29T09:45:52.601,125.942,-1.646,-0.244,0.122
1535503552601,2018-08-29T09:45:52.601,125.942,-1.524,-0.061,0.366
1535503552712,2018-08-29T09:45:52.712,126.053,-1.280,0.000,0.427
1535503552712,2018-08-29T09:45:52.712,126.053,-1.220,0.000,0.549
1535503552712,2018-08-29T09:45:52.712,126.053,-1.341,-0.061,0.488
1535503552838,2018-08-29T09:45:52.838,126.179,-1.341,-0.366,0.183
1535503552838,2018-08-29T09:45:52.838,126.179,-1.280,-0.366,0.244
1535503552838,2018-08-29T09:45:52.838,126.179,-1.280,-0.305,0.305
1535503552962,2018-08-29T09:45:52.962,126.303,-1.280,-0.183,0.427
1535503552962,2018-08-29T09:45:52.962,126.303,-1.463,0.244,0.427
1535503552962,2018-08-29T09:45:52.962,126.303,-3.537,1.890,1.159
1535503553084,2018-08-29T09:45:53.084,126.425,-2.683,1.768,0.732
1535503553084,2018-08-29T09:45:53.084,126.425,-1.585,-1.829,0.244
1535503553084,2018-08-29T09:45:53.084,126.425,-2.500,-1.829,1.037
1535503553208,2018-08-29T09:45:53.208,126.549,-0.976,0.122,0.305
1535503553208,2018-08-29T09:45:53.208,126.549,0.122,-0.122,-0.854
1535503553208,2018-08-29T09:45:53.208,126.549,-0.183,0.183,0.549
1535503553320,2018-08-29T09:45:53.320,126.661,-1.585,0.549,1.402
1535503553320,2018-08-29T09:45:53.320,126.661,-1.220,0.122,0.915
1535503553320,2018-08-29T09:45:53.320,126.661,-1.159,-0.366,0.061
1535503553445,2018-08-29T09:45:53.445,126.786,-1.829,-0.793,0.000
1535503553445,2018-08-29T09:45:53.445,126.786,-1.951,-0.549,-0.061
1535503553445,2018-08-29T09:45:53.445,126.786,-1.829,-0.244,-0.244
1535503553568,2018-08-29T09:45:53.568,126.909,-1.463,0.183,0.549
1535503553568,2018-08-29T09:45:53.568,126.909,-1.280,0.122,1.220
1535503553568,2018-08-29T09:45:53.568,126.909,-1.524,0.122,0.732
1535503553691,2018-08-29T09:45:53.691,127.032,-0.671,0.061,0.244
1535503553691,2018-08-29T09:45:53.691,127.032,-0.366,-0.427,0.671
1535503553691,2018-08-29T09:45:53.691,127.032,-0.732,-0.732,0.549
1535503553806,2018-08-29T09:45:53.806,127.147,-0.671,-0.793,0.122
1535503553806,2018-08-29T09:45:53.806,127.147,-0.976,-0.549,0.366
1535503553806,2018-08-29T09:45:53.806,127.147,-1.585,-0.122,0.244
1535503553928,2018-08-29T09:45:53.928,127.269,-1.707,0.061,0.549
1535503553928,2018-08-29T09:45:53.928,127.269,-1.463,0.122,0.610
1535503553928,2018-08-29T09:45:53.928,127.269,-1.341,-0.061,0.793
1535503554052,2018-08-29T09:45:54.052,127.393,-1.159,-0.244,0.427
1535503554052,2018-08-29T09:45:54.052,127.393,-1.159,-0.305,0.122
1535503554052,2018-08-29T09:45:54.052,127.393,-1.280,-0.183,0.000
1535503554176,2018-08-29T09:45:54.176,127.517,-1.280,-0.122,0.305
1535503554176,2018-08-29T09:45:54.176,127.517,-1.220,-0.061,0.549
1535503554176,2018-08-29T09:45:54.176,127.517,-1.098,-0.061,0.610
1535503554304,2018-08-29T09:45:54.304,127.645,-1.098,-0.122,0.549
1535503554304,2018-08-29T09:45:54.304,127.645,-1.098,-0.122,0.427
1535503554304,2018-08-29T09:45:54.304,127.645,-1.098,-0.122,0.549
1535503554411,2018-08-29T09:45:54.411,127.752,-1.280,0.061,0.366
1535503554411,2018-08-29T09:45:54.411,127.752,-0.732,0.122,0.427
1535503554411,2018-08-29T09:45:54.411,127.752,-0.549,0.061,0.366
1535503554537,2018-08-29T09:45:54.537,127.878,-0.854,0.366,0.366
1535503554537,2018-08-29T09:45:54.537,127.878,-1.159,0.244,0.427
1535503554537,2018-08-29T09:45:54.537,127.878,-1.707,-0.061,0.671
1535503554659,2018-08-29T09:45:54.659,128.000,-1.646,-0.183,0.183
1535503554659,2018-08-29T09:45:54.659,128.000,-1.768,-0.427,-0.366
1535503554659,2018-08-29T09:45:54.659,128.000,-1.646,-0.366,0.061
1535503554783,2018-08-29T09:45:54.783,128.124,-1.524,-0.061,0.244
1535503554783,2018-08-29T09:45:54.783,128.124,-1.280,-0.122,0.793
1535503554783,2018-08-29T09:45:54.783,128.124,-1.402,0.305,0.610
1535503554907,2018-08-29T09:45:54.907,128.248,-0.610,0.366,0.427
1535503554907,2018-08-29T09:45:54.907,128.248,-0.305,-0.061,0.793
1535503554907,2018-08-29T09:45:54.907,128.248,-0.610,-0.122,0.488
1535503555021,2018-08-29T09:45:55.021,128.362,-0.610,-0.183,0.244
1535503555021,2018-08-29T09:45:55.021,128.362,-0.793,0.000,0.305
1535503555021,2018-08-29T09:45:55.021,128.362,-0.671,0.183,0.183
1535503555145,2018-08-29T09:45:55.145,128.486,-0.610,0.366,0.549
1535503555145,2018-08-29T09:45:55.145,128.486,-0.854,0.671,0.305
1535503555145,2018-08-29T09:45:55.145,128.486,-1.037,0.671,0.061
1535503555266,2018-08-29T09:45:55.266,128.607,-1.037,0.427,0.061
1535503555266,2018-08-29T09:45:55.266,128.607,-1.037,0.366,-0.183
1535503555266,2018-08-29T09:45:55.266,128.607,-1.159,0.305,-0.244
1535503555390,2018-08-29T09:45:55.390,128.731,-1.341,0.549,0.000
1535503555390,2018-08-29T09:45:55.390,128.731,-1.341,0.793,-0.061
1535503555390,2018-08-29T09:45:55.390,128.731,-1.220,0.610,0.000
1535503555506,2018-08-29T09:45:55.506,128.847,-1.341,0.610,0.000
1535503555506,2018-08-29T09:45:55.506,128.847,-1.280,0.549,-0.244
1535503555506,2018-08-29T09:45:55.506,128.847,-1.585,0.549,-0.305
1535503555628,2018-08-29T09:45:55.628,128.969,-1.341,0.732,-0.427
1535503555628,2018-08-29T09:45:55.628,128.969,-1.037,0.854,-0.366
1535503555628,2018-08-29T09:45:55.628,128.969,-1.220,1.402,-0.549
1535503555751,2018-08-29T09:45:55.751,129.092,-1.585,1.220,-0.854
1535503555751,2018-08-29T09:45:55.751,129.092,-1.951,1.098,-0.305
1535503555751,2018-08-29T09:45:55.751,129.092,-1.890,1.037,-0.976
1535503555877,2018-08-29T09:45:55.877,129.218,-1.890,1.098,-1.524
1535503555877,2018-08-29T09:45:55.877,129.218,-1.768,0.427,-1.341
1535503555877,2018-08-29T09:45:55.877,129.218,-1.829,0.122,-0.915
1535503555999,2018-08-29T09:45:55.999,129.340,-1.220,-0.061,0.000
1535503555999,2018-08-29T09:45:55.999,129.340,-0.732,-0.122,0.366
1535503555999,2018-08-29T09:45:55.999,129.340,-0.427,0.122,0.488
1535503556111,2018-08-29T09:45:56.111,129.452,0.305,-0.488,0.915
1535503556111,2018-08-29T09:45:56.111,129.452,0.061,-1.037,1.341
1535503556111,2018-08-29T09:45:56.111,129.452,0.122,-1.220,1.280
1535503556234,2018-08-29T09:45:56.234,129.575,0.122,-1.037,1.402
1535503556234,2018-08-29T09:45:56.234,129.575,0.244,-0.915,0.915
1535503556234,2018-08-29T09:45:56.234,129.575,0.305,-0.976,1.159
1535503556358,2018-08-29T09:45:56.358,129.699,0.061,-0.793,1.220
1535503556358,2018-08-29T09:45:56.358,129.699,-0.122,-0.732,1.037
1535503556358,2018-08-29T09:45:56.358,129.699,-0.305,-0.671,0.976
1535503556483,2018-08-29T09:45:56.483,129.824,-0.549,-0.732,0.915
1535503556483,2018-08-29T09:45:56.483,129.824,-0.793,-0.854,0.793
1535503556483,2018-08-29T09:45:56.483,129.824,-0.793,-0.610,0.854
1535503556605,2018-08-29T09:45:56.605,129.946,-0.976,-0.183,0.732
1535503556605,2018-08-29T09:45:56.605,129.946,-1.280,0.183,0.549
1535503556605,2018-08-29T09:45:56.605,129.946,-0.732,0.061,0.671
1535503556716,2018-08-29T09:45:56.716,130.057,-0.549,0.427,0.793
1535503556716,2018-08-29T09:45:56.716,130.057,-0.671,0.305,0.610
1535503556716,2018-08-29T09:45:56.716,130.057,-1.159,-0.183,0.488
1535503556840,2018-08-29T09:45:56.840,130.181,-1.280,-0.366,0.793
1535503556840,2018-08-29T09:45:56.840,130.181,-1.585,-0.549,0.122
1535503556840,2018-08-29T09:45:56.840,130.181,-1.646,-0.549,0.061
1535503556965,2018-08-29T09:45:56.965,130.306,-1.463,-0.366,0.305
1535503556965,2018-08-29T09:45:56.965,130.306,-1.646,-0.122,0.671
1535503556965,2018-08-29T09:45:56.965,130.306,-1.402,-0.122,0.915
1535503557088,2018-08-29T09:45:57.088,130.429,-1.280,0.244,0.549
1535503557088,2018-08-29T09:45:57.088,130.429,-0.610,0.061,0.427
1535503557088,2018-08-29T09:45:57.088,130.429,-0.793,-0.305,0.793
1535503557202,2018-08-29T09:45:57.202,130.543,-0.976,-0.244,0.488
1535503557202,2018-08-29T09:45:57.202,130.543,-1.341,-0.366,0.366
1535503557202,2018-08-29T09:45:57.202,130.543,-1.585,-0.183,0.427
1535503557326,2018-08-29T09:45:57.326,130.667,-1.524,-0.122,0.366
1535503557326,2018-08-29T09:45:57.326,130.667,-1.280,-0.183,0.549
1535503557326,2018-08-29T09:45:57.326,130.667,-1.220,-0.061,0.488
1535503557450,2018-08-29T09:45:57.450,130.791,-1.402,-0.183,0.427
1535503557450,2018-08-29T09:45:57.450,130.791,-1.402,-0.183,0.427
1535503557450,2018-08-29T09:45:57.450,130.791,-1.341,-0.183,0.183
1535503557574,2018-08-29T09:45:57.574,130.915,-1.402,-0.183,0.427
1535503557574,2018-08-29T09:45:57.574,130.915,-1.463,-0.183,0.366
1535503557574,2018-08-29T09:45:57.574,130.915,-1.402,-0.183,0.610
1535503557696,2018-08-29T09:45:57.696,131.037,-1.341,-0.122,0.488
1535503557696,2018-08-29T09:45:57.696,131.037,-1.220,-0.122,0.488
1535503557696,2018-08-29T09:45:57.696,131.037,-1.159,0.061,0.488
1535503557809,2018-08-29T09:45:57.809,131.150,-0.793,-0.183,0.488
1535503557809,2018-08-29T09:45:57.809,131.150,-0.671,0.183,0.488
1535503557809,2018-08-29T09:45:57.809,131.150,-1.159,0.122,0.366
1535503557935,2018-08-29T09:45:57.935,131.276,-1.707,-0.122,0.549
1535503557935,2018-08-29T09:45:57.935,131.276,-1.829,-0.183,0.183
1535503557935,2018-08-29T09:45:57.935,131.276,-2.134,-0.427,-0.305
1535503558057,2018-08-29T09:45:58.057,131.398,-2.134,-0.366,0.061
1535503558057,2018-08-29T09:45:58.057,131.398,-1.768,-0.122,0.488
1535503558057,2018-08-29T09:45:58.057,131.398,-1.707,-0.061,0.671
1535503558182,2018-08-29T09:45:58.182,131.523,-1.280,0.122,0.854
1535503558182,2018-08-29T09:45:58.182,131.523,-0.732,0.366,0.488
1535503558182,2018-08-29T09:45:58.182,131.523,-0.549,0.000,0.610
1535503558305,2018-08-29T09:45:58.305,131.646,-0.671,-0.305,0.671
1535503558305,2018-08-29T09:45:58.305,131.646,-0.976,-0.305,0.122
1535503558305,2018-08-29T09:45:58.305,131.646,-1.402,-0.305,0.366
1535503558417,2018-08-29T09:45:58.417,131.758,-1.585,-0.122,0.244
1535503558417,2018-08-29T09:45:58.417,131.758,-1.524,-0.061,0.427
1535503558417,2018-08-29T09:45:58.417,131.758,-1.402,0.000,0.427
1535503558540,2018-08-29T09:45:58.540,131.881,-1.280,0.122,0.427
1535503558540,2018-08-29T09:45:58.540,131.881,-1.463,-0.061,0.427
1535503558540,2018-08-29T09:45:58.540,131.881,-1.402,-0.183,0.183
1535503558665,2018-08-29T09:45:58.665,132.006,-1.220,-0.244,0.244
1535503558665,2018-08-29T09:45:58.665,132.006,-1.280,-0.122,0.427
1535503558665,2018-08-29T09:45:58.665,132.006,-1.280,-0.122,0.549
1535503558788,2018-08-29T09:45:58.788,132.129,-1.220,-0.061,0.549
1535503558788,2018-08-29T09:45:58.788,132.129,-1.159,-0.061,0.488
1535503558788,2018-08-29T09:45:58.788,132.129,-1.220,-0.061,0.488
1535503558901,2018-08-29T09:45:58.901,132.242,-1.280,0.061,0.366
1535503558901,2018-08-29T09:45:58.901,132.242,-0.793,-0.122,0.427
1535503558901,2018-08-29T09:45:58.901,132.242,-0.732,0.122,0.488
1535503559023,2018-08-29T09:45:59.023,132.364,-1.098,0.244,0.305
1535503559023,2018-08-29T09:45:59.023,132.364,-1.646,0.000,0.549
1535503559023,2018-08-29T09:45:59.023,132.364,-1.951,-0.122,0.427
1535503559148,2018-08-29T09:45:59.148,132.489,-2.073,-0.244,-0.183
1535503559148,2018-08-29T09:45:59.148,132.489,-2.073,-0.427,-0.122
1535503559148,2018-08-29T09:45:59.148,132.489,-1.829,-0.183,0.366
1535503559271,2018-08-29T09:45:59.271,132.612,-1.768,0.000,0.549
1535503559271,2018-08-29T09:45:59.271,132.612,-1.280,0.000,0.793
1535503559271,2018-08-29T09:45:59.271,132.612,-0.976,0.366,0.549
1535503559396,2018-08-29T09:45:59.396,132.737,-0.488,0.122,0.610
1535503559396,2018-08-29T09:45:59.396,132.737,-0.671,-0.244,0.854
1535503559396,2018-08-29T09:45:59.396,132.737,-1.037,-0.305,0.244
1535503559508,2018-08-29T09:45:59.508,132.849,-1.280,-0.305,0.427
1535503559508,2018-08-29T09:45:59.508,132.849,-1.524,-0.183,0.244
1535503559508,2018-08-29T09:45:59.508,132.849,-1.524,-0.061,0.427
1535503559631,2018-08-29T09:45:59.631,132.972,-1.402,-0.061,0.549
1535503559631,2018-08-29T09:45:59.631,132.972,-1.341,0.061,0.549
1535503559631,2018-08-29T09:45:59.631,132.972,-1.524,-0.122,0.427
1535503559754,2018-08-29T09:45:59.754,133.095,-1.585,-0.183,0.305
1535503559754,2018-08-29T09:45:59.754,133.095,-1.463,-0.183,0.183
1535503559754,2018-08-29T09:45:59.754,133.095,-1.463,-0.122,0.427
1535503559880,2018-08-29T09:45:59.880,133.221,-1.402,0.061,0.488
1535503559880,2018-08-29T09:45:59.880,133.221,-1.341,0.061,0.610
1535503559880,2018-08-29T09:45:59.880,133.221,-1.280,0.000,0.549
1535503560003,2018-08-29T09:46:00.003,133.344,-1.280,-0.061,0.488
1535503560003,2018-08-29T09:46:00.003,133.344,-1.159,-0.183,0.549
1535503560003,2018-08-29T09:46:00.003,133.344,-1.341,-0.061,0.305
1535503560114,2018-08-29T09:46:00.114,133.455,-0.854,0.061,0.366
1535503560114,2018-08-29T09:46:00.114,133.455,-0.671,0.061,0.549
1535503560114,2018-08-29T09:46:00.114,133.455,-0.793,0.427,0.488
1535503560237,2018-08-29T09:46:00.237,133.578,-0.976,0.244,0.610
1535503560237,2018-08-29T09:46:00.237,133.578,-1.341,-0.061,0.610
1535503560237,2018-08-29T09:46:00.237,133.578,-1.402,-0.183,0.000
1535503560361,2018-08-29T09:46:00.361,133.702,-1.463,-0.305,-0.427
