epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503051655,2018-08-29T09:37:31.655,113.556,-1.524,-0.549,-0.732
1535503051655,2018-08-29T09:37:31.655,113.556,-1.646,-0.183,-0.854
1535503051655,2018-08-29T09:37:31.655,113.556,-2.378,-0.122,0.610
1535503051780,2018-08-29T09:37:31.780,113.681,-1.951,-0.183,0.488
1535503051780,2018-08-29T09:37:31.780,113.681,-1.220,-0.122,0.305
1535503051780,2018-08-29T09:37:31.780,113.681,-1.098,0.000,0.549
1535503051903,2018-08-29T09:37:31.903,113.804,-0.793,-0.183,0.549
1535503051903,2018-08-29T09:37:31.903,113.804,-1.098,-0.183,0.549
1535503051903,2018-08-29T09:37:31.903,113.804,-1.341,-0.366,0.183
1535503052027,2018-08-29T09:37:32.027,113.928,-1.159,-0.366,0.000
1535503052027,2018-08-29T09:37:32.027,113.928,-0.915,0.000,0.183
1535503052027,2018-08-29T09:37:32.027,113.928,-0.976,0.122,0.244
1535503052140,2018-08-29T09:37:32.140,114.041,-1.402,-0.061,0.732
1535503052140,2018-08-29T09:37:32.140,114.041,-1.098,-0.183,0.488
1535503052140,2018-08-29T09:37:32.140,114.041,-1.037,-0.061,0.244
1535503052264,2018-08-29T09:37:32.264,114.165,-1.463,0.061,0.305
1535503052264,2018-08-29T09:37:32.264,114.165,-1.341,0.244,0.244
1535503052264,2018-08-29T09:37:32.264,114.165,-0.183,-0.427,0.427
1535503052387,2018-08-29T09:37:32.387,114.288,-1.159,0.610,0.366
1535503052387,2018-08-29T09:37:32.387,114.288,-1.280,0.122,0.427
1535503052387,2018-08-29T09:37:32.387,114.288,-1.037,-0.610,0.244
1535503052512,2018-08-29T09:37:32.512,114.413,-1.280,-0.183,0.732
1535503052512,2018-08-29T09:37:32.512,114.413,-1.159,-0.122,0.549
1535503052512,2018-08-29T09:37:32.512,114.413,-0.488,-0.122,0.305
1535503052634,2018-08-29T09:37:32.634,114.535,-0.671,0.000,0.366
1535503052634,2018-08-29T09:37:32.634,114.535,-1.098,-0.244,0.671
1535503052634,2018-08-29T09:37:32.634,114.535,-2.134,-0.427,0.610
1535503052748,2018-08-29T09:37:32.748,114.649,-1.646,0.061,0.366
1535503052748,2018-08-29T09:37:32.748,114.649,-0.793,-0.183,0.305
1535503052748,2018-08-29T09:37:32.748,114.649,-0.488,-0.427,0.671
1535503052869,2018-08-29T09:37:32.869,114.770,-1.037,-0.671,0.793
1535503052869,2018-08-29T09:37:32.869,114.770,-1.280,-0.183,0.183
1535503052869,2018-08-29T09:37:32.869,114.770,-1.280,0.061,-0.061
1535503052994,2018-08-29T09:37:32.994,114.895,-1.280,-0.122,0.305
1535503052994,2018-08-29T09:37:32.994,114.895,-1.098,-0.244,0.488
1535503052994,2018-08-29T09:37:32.994,114.895,-1.098,-0.244,0.732
1535503053119,2018-08-29T09:37:33.119,115.020,-0.976,-0.366,0.915
1535503053119,2018-08-29T09:37:33.119,115.020,-0.488,-0.305,0.305
1535503053119,2018-08-29T09:37:33.119,115.020,-1.890,2.622,-0.366
1535503053232,2018-08-29T09:37:33.232,115.133,-0.732,4.390,1.280
1535503053232,2018-08-29T09:37:33.232,115.133,2.988,-0.671,3.293
1535503053232,2018-08-29T09:37:33.232,115.133,-0.549,-0.610,-0.488
1535503053357,2018-08-29T09:37:33.357,115.258,-0.610,-0.427,1.402
1535503053357,2018-08-29T09:37:33.357,115.258,-2.378,-1.037,1.402
1535503053357,2018-08-29T09:37:33.357,115.258,-2.195,-0.427,-2.073
1535503053478,2018-08-29T09:37:33.478,115.379,-1.098,-0.610,0.061
1535503053478,2018-08-29T09:37:33.478,115.379,-1.402,-0.427,0.671
1535503053478,2018-08-29T09:37:33.478,115.379,-1.585,0.000,-0.183
1535503053602,2018-08-29T09:37:33.602,115.503,-0.854,-0.915,0.976
1535503053602,2018-08-29T09:37:33.602,115.503,-1.402,0.610,1.098
1535503053602,2018-08-29T09:37:33.602,115.503,-1.037,0.244,-0.061
1535503053726,2018-08-29T09:37:33.726,115.627,-0.915,-0.915,0.427
1535503053726,2018-08-29T09:37:33.726,115.627,-1.159,-0.366,0.854
1535503053726,2018-08-29T09:37:33.726,115.627,-1.220,0.061,0.305
1535503053839,2018-08-29T09:37:33.839,115.740,-1.098,-0.122,-0.366
1535503053839,2018-08-29T09:37:33.839,115.740,-1.098,-0.061,0.122
1535503053839,2018-08-29T09:37:33.839,115.740,-0.854,-0.427,0.610
1535503053961,2018-08-29T09:37:33.961,115.862,-1.951,-0.488,0.671
1535503053961,2018-08-29T09:37:33.961,115.862,-1.707,0.183,0.244
1535503053961,2018-08-29T09:37:33.961,115.862,-1.037,-0.366,0.183
1535503054086,2018-08-29T09:37:34.086,115.987,-0.610,-0.610,0.610
1535503054086,2018-08-29T09:37:34.086,115.987,-0.854,-0.366,0.732
1535503054086,2018-08-29T09:37:34.086,115.987,-1.220,0.061,0.244
1535503054209,2018-08-29T09:37:34.209,116.110,-1.220,0.061,0.061
1535503054209,2018-08-29T09:37:34.209,116.110,-1.220,-0.244,0.366
1535503054209,2018-08-29T09:37:34.209,116.110,-1.220,-0.244,0.366
1535503054323,2018-08-29T09:37:34.323,116.224,-1.220,-0.061,0.366
1535503054323,2018-08-29T09:37:34.323,116.224,-1.402,0.000,0.488
1535503054323,2018-08-29T09:37:34.323,116.224,-1.220,-0.183,0.122
1535503054446,2018-08-29T09:37:34.446,116.347,-1.220,-0.122,0.244
1535503054446,2018-08-29T09:37:34.446,116.347,-1.280,-0.122,0.488
1535503054446,2018-08-29T09:37:34.446,116.347,-0.976,-0.061,0.549
1535503054570,2018-08-29T09:37:34.570,116.471,-1.098,0.000,0.488
1535503054570,2018-08-29T09:37:34.570,116.471,-1.098,-0.122,0.366
1535503054570,2018-08-29T09:37:34.570,116.471,-0.793,-0.183,0.244
1535503054694,2018-08-29T09:37:34.694,116.595,-1.280,0.061,0.488
1535503054694,2018-08-29T09:37:34.694,116.595,-1.951,0.305,0.549
1535503054694,2018-08-29T09:37:34.694,116.595,-0.732,-0.122,0.000
1535503054817,2018-08-29T09:37:34.817,116.718,-0.549,-0.061,0.427
1535503054817,2018-08-29T09:37:34.817,116.718,-1.341,0.854,0.305
1535503054817,2018-08-29T09:37:34.817,116.718,-1.280,-0.305,0.061
1535503054941,2018-08-29T09:37:34.941,116.842,-1.220,-0.488,0.976
1535503054941,2018-08-29T09:37:34.941,116.842,-1.341,0.061,0.732
1535503054941,2018-08-29T09:37:34.941,116.842,-0.976,0.122,-0.061
1535503055052,2018-08-29T09:37:35.052,116.953,-1.280,0.000,-0.244
1535503055052,2018-08-29T09:37:35.052,116.953,-1.341,-0.061,0.366
1535503055052,2018-08-29T09:37:35.052,116.953,-1.707,-0.732,0.915
1535503055175,2018-08-29T09:37:35.175,117.076,-1.829,-0.183,0.488
1535503055175,2018-08-29T09:37:35.175,117.076,-1.280,0.122,0.488
1535503055175,2018-08-29T09:37:35.175,117.076,-0.671,-0.305,0.427
1535503055299,2018-08-29T09:37:35.299,117.200,-0.854,-0.549,0.732
1535503055299,2018-08-29T09:37:35.299,117.200,-1.037,-0.122,0.671
1535503055299,2018-08-29T09:37:35.299,117.200,-1.585,0.305,0.244
1535503055425,2018-08-29T09:37:35.425,117.326,-1.707,0.061,0.244
1535503055425,2018-08-29T09:37:35.425,117.326,-1.463,0.061,0.122
1535503055425,2018-08-29T09:37:35.425,117.326,-1.463,0.122,0.427
1535503055537,2018-08-29T09:37:35.537,117.438,-1.280,0.122,0.610
1535503055537,2018-08-29T09:37:35.537,117.438,-1.341,0.122,0.366
1535503055537,2018-08-29T09:37:35.537,117.438,-0.915,0.061,0.183
1535503055661,2018-08-29T09:37:35.661,117.562,-0.732,0.183,0.244
1535503055661,2018-08-29T09:37:35.661,117.562,-1.098,0.305,0.488
1535503055661,2018-08-29T09:37:35.661,117.562,-1.280,0.366,0.488
1535503055784,2018-08-29T09:37:35.784,117.685,-1.220,0.427,0.427
1535503055784,2018-08-29T09:37:35.784,117.685,-1.280,0.488,0.427
1535503055784,2018-08-29T09:37:35.784,117.685,-1.098,0.366,0.366
1535503055908,2018-08-29T09:37:35.908,117.809,-1.463,0.366,0.061
1535503055908,2018-08-29T09:37:35.908,117.809,-0.915,0.488,0.122
1535503055908,2018-08-29T09:37:35.908,117.809,-0.427,0.549,0.244
1535503056020,2018-08-29T09:37:36.020,117.921,-1.159,0.732,0.000
1535503056020,2018-08-29T09:37:36.020,117.921,-1.341,-0.366,0.427
1535503056020,2018-08-29T09:37:36.020,117.921,-0.549,-0.427,0.854
1535503056145,2018-08-29T09:37:36.145,118.046,-0.915,-0.122,0.671
1535503056145,2018-08-29T09:37:36.145,118.046,-0.671,-0.244,0.366
1535503056145,2018-08-29T09:37:36.145,118.046,-0.549,-0.305,0.488
1535503056268,2018-08-29T09:37:36.268,118.169,-0.732,-0.305,0.427
1535503056268,2018-08-29T09:37:36.268,118.169,-2.439,1.220,0.122
1535503056268,2018-08-29T09:37:36.268,118.169,-1.524,3.841,1.463
1535503056392,2018-08-29T09:37:36.392,118.293,3.963,0.915,3.110
1535503056392,2018-08-29T09:37:36.392,118.293,1.280,-0.793,0.000
1535503056392,2018-08-29T09:37:36.392,118.293,-1.829,-2.256,1.402
1535503056516,2018-08-29T09:37:36.516,118.417,-4.024,-1.463,0.793
1535503056516,2018-08-29T09:37:36.516,118.417,-2.439,-0.549,-2.744
1535503056516,2018-08-29T09:37:36.516,118.417,-1.098,-1.037,-0.488
1535503056628,2018-08-29T09:37:36.628,118.529,-0.915,-0.732,0.732
1535503056628,2018-08-29T09:37:36.628,118.529,-1.402,-0.366,0.000
1535503056628,2018-08-29T09:37:36.628,118.529,-2.195,-0.427,1.098
1535503056753,2018-08-29T09:37:36.753,118.654,-1.890,-0.366,1.280
1535503056753,2018-08-29T09:37:36.753,118.654,-0.854,-0.183,0.061
1535503056753,2018-08-29T09:37:36.753,118.654,-0.793,0.000,0.000
1535503056876,2018-08-29T09:37:36.876,118.777,-1.280,-0.061,-0.122
1535503056876,2018-08-29T09:37:36.876,118.777,-1.402,-0.305,-0.244
1535503056876,2018-08-29T09:37:36.876,118.777,-1.402,-0.366,0.183
1535503057000,2018-08-29T09:37:37.000,118.901,-1.280,-0.061,0.244
1535503057000,2018-08-29T09:37:37.000,118.901,-1.646,0.610,0.366
1535503057000,2018-08-29T09:37:37.000,118.901,-0.549,0.122,0.488
1535503057123,2018-08-29T09:37:37.123,119.024,-0.610,-0.244,0.488
1535503057123,2018-08-29T09:37:37.123,119.024,-1.341,0.488,0.366
1535503057123,2018-08-29T09:37:37.123,119.024,-1.037,-0.366,0.061
1535503057238,2018-08-29T09:37:37.238,119.139,-0.732,-0.488,0.671
1535503057238,2018-08-29T09:37:37.238,119.139,-1.037,0.122,1.098
1535503057238,2018-08-29T09:37:37.238,119.139,-0.976,-0.061,0.366
1535503057360,2018-08-29T09:37:37.360,119.261,-1.220,-0.122,0.122
1535503057360,2018-08-29T09:37:37.360,119.261,-0.915,-0.244,0.366
1535503057360,2018-08-29T09:37:37.360,119.261,-1.220,-0.427,0.244
1535503057484,2018-08-29T09:37:37.484,119.385,-1.585,0.305,0.488
1535503057484,2018-08-29T09:37:37.484,119.385,-1.280,0.244,0.427
1535503057484,2018-08-29T09:37:37.484,119.385,-0.976,-0.122,0.732
1535503057609,2018-08-29T09:37:37.609,119.510,-0.915,-0.366,0.793
1535503057609,2018-08-29T09:37:37.609,119.510,-1.037,-0.244,0.549
1535503057609,2018-08-29T09:37:37.609,119.510,-1.098,0.244,0.183
1535503057720,2018-08-29T09:37:37.720,119.621,-1.402,0.000,0.366
1535503057720,2018-08-29T09:37:37.720,119.621,-1.463,-0.122,0.061
1535503057720,2018-08-29T09:37:37.720,119.621,-1.098,-0.061,0.244
1535503057844,2018-08-29T09:37:37.844,119.745,-1.280,0.061,0.610
1535503057844,2018-08-29T09:37:37.844,119.745,-1.341,-0.061,0.427
1535503057844,2018-08-29T09:37:37.844,119.745,-1.341,-0.122,-0.305
1535503057967,2018-08-29T09:37:37.967,119.868,-1.524,-0.061,-0.061
1535503057967,2018-08-29T09:37:37.967,119.868,-1.159,0.000,0.305
1535503057967,2018-08-29T09:37:37.967,119.868,-1.098,0.122,0.549
1535503058093,2018-08-29T09:37:38.093,119.994,-1.159,0.061,0.549
1535503058093,2018-08-29T09:37:38.093,119.994,-1.098,0.000,0.183
1535503058093,2018-08-29T09:37:38.093,119.994,-1.220,0.000,0.305
1535503058215,2018-08-29T09:37:38.215,120.116,-1.402,0.000,0.244
1535503058215,2018-08-29T09:37:38.215,120.116,-1.890,0.488,0.244
1535503058215,2018-08-29T09:37:38.215,120.116,-0.610,-0.122,0.549
1535503058327,2018-08-29T09:37:38.327,120.228,-0.610,0.244,0.366
1535503058327,2018-08-29T09:37:38.327,120.228,-1.037,0.549,0.244
1535503058327,2018-08-29T09:37:38.327,120.228,-1.098,-0.549,0.427
1535503058451,2018-08-29T09:37:38.451,120.352,-0.854,-0.549,1.037
1535503058451,2018-08-29T09:37:38.451,120.352,-1.037,0.061,0.549
1535503058451,2018-08-29T09:37:38.451,120.352,-0.915,0.183,0.061
1535503058578,2018-08-29T09:37:38.578,120.479,-0.854,0.122,0.000
1535503058578,2018-08-29T09:37:38.578,120.479,-1.037,-0.122,0.427
1535503058578,2018-08-29T09:37:38.578,120.479,-1.646,-0.610,0.549
1535503058698,2018-08-29T09:37:38.698,120.599,-1.585,0.183,0.366
1535503058698,2018-08-29T09:37:38.698,120.599,-1.159,0.183,0.549
1535503058698,2018-08-29T09:37:38.698,120.599,-0.732,-0.183,0.244
1535503058821,2018-08-29T09:37:38.821,120.722,-0.915,-0.427,0.671
1535503058821,2018-08-29T09:37:38.821,120.722,-1.098,-0.366,0.305
1535503058821,2018-08-29T09:37:38.821,120.722,-1.341,0.122,0.122
1535503058936,2018-08-29T09:37:38.936,120.837,-1.220,-0.061,0.305
1535503058936,2018-08-29T09:37:38.936,120.837,-1.341,-0.061,0.549
1535503058936,2018-08-29T09:37:38.936,120.837,-1.280,-0.122,0.427
1535503059058,2018-08-29T09:37:39.058,120.959,-1.220,0.000,0.366
1535503059058,2018-08-29T09:37:39.058,120.959,-1.220,0.061,0.305
1535503059058,2018-08-29T09:37:39.058,120.959,-1.159,-0.061,0.122
1535503059183,2018-08-29T09:37:39.183,121.084,-1.280,-0.122,0.366
1535503059183,2018-08-29T09:37:39.183,121.084,-1.159,-0.061,0.366
1535503059183,2018-08-29T09:37:39.183,121.084,-1.159,0.000,0.427
1535503059305,2018-08-29T09:37:39.305,121.206,-1.098,0.061,0.488
1535503059305,2018-08-29T09:37:39.305,121.206,-1.220,-0.061,0.488
1535503059305,2018-08-29T09:37:39.305,121.206,-1.037,-0.122,0.244
1535503059418,2018-08-29T09:37:39.418,121.319,-1.037,-0.061,0.305
1535503059418,2018-08-29T09:37:39.418,121.319,-1.463,-0.061,0.610
1535503059418,2018-08-29T09:37:39.418,121.319,-1.707,0.427,0.122
1535503059541,2018-08-29T09:37:39.541,121.442,-0.488,-0.122,0.366
1535503059541,2018-08-29T09:37:39.541,121.442,-0.671,0.244,0.427
1535503059541,2018-08-29T09:37:39.541,121.442,-1.280,0.549,0.183
1535503059664,2018-08-29T09:37:39.664,121.565,-1.220,-0.549,0.427
1535503059664,2018-08-29T09:37:39.664,121.565,-0.976,-0.488,0.793
1535503059664,2018-08-29T09:37:39.664,121.565,-0.976,0.061,0.488
1535503059790,2018-08-29T09:37:39.790,121.691,-0.793,0.122,0.000
1535503059790,2018-08-29T09:37:39.790,121.691,-1.098,0.122,0.244
1535503059790,2018-08-29T09:37:39.790,121.691,-1.220,-0.122,0.366
1535503059915,2018-08-29T09:37:39.915,121.816,-1.768,-0.488,0.366
1535503059915,2018-08-29T09:37:39.915,121.816,-1.524,0.183,0.366
1535503059915,2018-08-29T09:37:39.915,121.816,-0.976,0.000,0.610
1535503060026,2018-08-29T09:37:40.026,121.927,-0.854,-0.122,0.549
1535503060026,2018-08-29T09:37:40.026,121.927,-1.037,-0.183,0.427
1535503060026,2018-08-29T09:37:40.026,121.927,-1.280,-0.061,0.244
1535503060150,2018-08-29T09:37:40.150,122.051,-1.463,0.244,0.183
1535503060150,2018-08-29T09:37:40.150,122.051,-1.524,-0.061,0.488
1535503060150,2018-08-29T09:37:40.150,122.051,-1.585,-0.183,0.488
1535503060273,2018-08-29T09:37:40.273,122.174,-1.646,-0.183,0.305
1535503060273,2018-08-29T09:37:40.273,122.174,-1.585,-0.244,0.305
1535503060273,2018-08-29T09:37:40.273,122.174,-1.341,-0.244,0.305
1535503060397,2018-08-29T09:37:40.397,122.298,-1.159,0.183,0.305
1535503060397,2018-08-29T09:37:40.397,122.298,-0.793,0.366,0.244
1535503060397,2018-08-29T09:37:40.397,122.298,-0.854,0.061,0.488
1535503060526,2018-08-29T09:37:40.526,122.427,-1.098,-0.244,0.854
1535503060526,2018-08-29T09:37:40.526,122.427,-1.098,0.061,0.854
1535503060526,2018-08-29T09:37:40.526,122.427,-1.159,0.244,0.061
1535503060633,2018-08-29T09:37:40.633,122.534,-1.524,0.183,0.000
1535503060633,2018-08-29T09:37:40.633,122.534,-1.585,-0.061,0.244
1535503060633,2018-08-29T09:37:40.633,122.534,-1.707,0.000,0.305
1535503060757,2018-08-29T09:37:40.757,122.658,-1.341,0.366,0.122
1535503060757,2018-08-29T09:37:40.757,122.658,-0.427,0.366,0.305
1535503060757,2018-08-29T09:37:40.757,122.658,-1.220,1.159,0.061
1535503060881,2018-08-29T09:37:40.881,122.782,-1.951,0.244,0.061
1535503060881,2018-08-29T09:37:40.881,122.782,-1.159,-0.610,0.793
1535503060881,2018-08-29T09:37:40.881,122.782,-0.732,0.122,0.793
1535503061006,2018-08-29T09:37:41.006,122.907,-1.159,0.366,0.305
1535503061006,2018-08-29T09:37:41.006,122.907,-0.976,0.183,0.000
1535503061006,2018-08-29T09:37:41.006,122.907,-0.976,0.122,0.366
1535503061117,2018-08-29T09:37:41.117,123.018,-1.037,-0.366,0.610
1535503061117,2018-08-29T09:37:41.117,123.018,-1.341,-0.244,0.366
1535503061117,2018-08-29T09:37:41.117,123.018,-1.159,0.305,0.244
1535503061245,2018-08-29T09:37:41.245,123.146,-0.671,-0.488,0.549
1535503061245,2018-08-29T09:37:41.245,123.146,-0.732,-0.854,0.549
1535503061245,2018-08-29T09:37:41.245,123.146,-0.976,-0.732,0.366
1535503061365,2018-08-29T09:37:41.365,123.266,-1.098,-0.061,0.122
1535503061365,2018-08-29T09:37:41.365,123.266,-1.402,0.061,0.305
1535503061365,2018-08-29T09:37:41.365,123.266,-1.341,-0.122,0.244
1535503061490,2018-08-29T09:37:41.490,123.391,-1.402,-0.305,0.061
1535503061490,2018-08-29T09:37:41.490,123.391,-1.463,-0.305,0.488
1535503061490,2018-08-29T09:37:41.490,123.391,-1.280,-0.061,0.488
1535503061612,2018-08-29T09:37:41.612,123.513,-1.220,0.061,0.183
1535503061612,2018-08-29T09:37:41.612,123.513,-1.280,0.061,0.183
1535503061612,2018-08-29T09:37:41.612,123.513,-1.280,0.000,0.244
1535503061724,2018-08-29T09:37:41.724,123.625,-1.159,-0.183,0.488
1535503061724,2018-08-29T09:37:41.724,123.625,-1.220,-0.183,0.549
1535503061724,2018-08-29T09:37:41.724,123.625,-1.159,-0.122,0.488
1535503061848,2018-08-29T09:37:41.848,123.749,-1.220,0.061,0.244
1535503061848,2018-08-29T09:37:41.848,123.749,-1.890,0.488,0.183
1535503061848,2018-08-29T09:37:41.848,123.749,-0.732,-0.244,0.427
1535503061972,2018-08-29T09:37:41.972,123.873,-0.793,0.000,0.061
1535503061972,2018-08-29T09:37:41.972,123.873,-1.280,0.610,-0.244
1535503061972,2018-08-29T09:37:41.972,123.873,-1.707,-0.305,0.183
1535503062096,2018-08-29T09:37:42.096,123.997,-1.463,-0.366,0.549
1535503062096,2018-08-29T09:37:42.096,123.997,-1.280,0.183,0.549
1535503062096,2018-08-29T09:37:42.096,123.997,-0.610,0.000,0.244
1535503062208,2018-08-29T09:37:42.208,124.109,-0.732,-0.122,0.122
1535503062208,2018-08-29T09:37:42.208,124.109,-0.976,0.244,0.305
1535503062208,2018-08-29T09:37:42.208,124.109,-1.402,0.061,0.366
1535503062333,2018-08-29T09:37:42.333,124.234,-1.402,0.366,0.427
1535503062333,2018-08-29T09:37:42.333,124.234,-1.220,0.183,0.671
1535503062333,2018-08-29T09:37:42.333,124.234,-0.610,-0.488,0.549
1535503062456,2018-08-29T09:37:42.456,124.357,-0.793,-0.610,0.427
1535503062456,2018-08-29T09:37:42.456,124.357,-1.280,-0.244,0.122
1535503062456,2018-08-29T09:37:42.456,124.357,-1.646,-0.183,-0.061
1535503062579,2018-08-29T09:37:42.579,124.480,-1.463,-0.244,0.610
1535503062579,2018-08-29T09:37:42.579,124.480,-1.280,-0.427,0.305
1535503062579,2018-08-29T09:37:42.579,124.480,-1.646,-0.305,0.671
1535503062702,2018-08-29T09:37:42.702,124.603,-1.402,-0.061,0.549
1535503062702,2018-08-29T09:37:42.702,124.603,-1.220,0.000,-0.122
1535503062702,2018-08-29T09:37:42.702,124.603,-1.159,0.000,0.244
1535503062814,2018-08-29T09:37:42.814,124.715,-0.793,0.061,0.427
1535503062814,2018-08-29T09:37:42.814,124.715,-1.037,0.000,-0.183
1535503062814,2018-08-29T09:37:42.814,124.715,-1.098,0.061,-0.183
1535503062938,2018-08-29T09:37:42.938,124.839,-1.220,0.000,0.610
1535503062938,2018-08-29T09:37:42.938,124.839,-0.976,0.000,-0.183
1535503062938,2018-08-29T09:37:42.938,124.839,-1.159,-0.122,0.549
1535503063074,2018-08-29T09:37:43.074,124.975,-1.341,0.000,0.854
1535503063074,2018-08-29T09:37:43.074,124.975,-1.524,0.671,0.122
1535503063074,2018-08-29T09:37:43.074,124.975,-0.549,-0.427,0.915
1535503063188,2018-08-29T09:37:43.188,125.089,-0.976,0.610,0.549
1535503063188,2018-08-29T09:37:43.188,125.089,-1.463,0.427,0.244
1535503063188,2018-08-29T09:37:43.188,125.089,-1.341,-0.549,0.427
1535503063314,2018-08-29T09:37:43.314,125.215,-1.037,-0.061,0.976
1535503063314,2018-08-29T09:37:43.314,125.215,-0.976,0.244,0.610
1535503063314,2018-08-29T09:37:43.314,125.215,-0.793,0.122,0.183
1535503063422,2018-08-29T09:37:43.422,125.323,-0.976,0.122,0.244
1535503063422,2018-08-29T09:37:43.422,125.323,-1.098,-0.061,0.244
1535503063422,2018-08-29T09:37:43.422,125.323,-1.890,-0.549,0.366
1535503063553,2018-08-29T09:37:43.553,125.454,-1.524,0.305,0.183
1535503063553,2018-08-29T09:37:43.553,125.454,-0.671,0.061,0.244
1535503063553,2018-08-29T09:37:43.553,125.454,-0.488,-0.366,0.671
1535503063672,2018-08-29T09:37:43.672,125.573,-0.915,-0.122,0.183
1535503063672,2018-08-29T09:37:43.672,125.573,-1.159,0.122,0.061
1535503063672,2018-08-29T09:37:43.672,125.573,-1.341,0.061,0.183
1535503063795,2018-08-29T09:37:43.795,125.696,-1.098,-0.061,-0.122
1535503063795,2018-08-29T09:37:43.795,125.696,-1.220,-0.305,0.488
1535503063795,2018-08-29T09:37:43.795,125.696,-1.402,-0.305,0.976
1535503063907,2018-08-29T09:37:43.907,125.808,-1.098,0.122,0.976
1535503063907,2018-08-29T09:37:43.907,125.808,-1.159,0.000,0.549
1535503063907,2018-08-29T09:37:43.907,125.808,-1.098,0.000,-0.671
1535503064030,2018-08-29T09:37:44.030,125.931,-1.220,0.000,0.122
1535503064030,2018-08-29T09:37:44.030,125.931,-1.585,-0.183,0.976
1535503064030,2018-08-29T09:37:44.030,125.931,-1.220,-0.305,0.793
1535503064154,2018-08-29T09:37:44.154,126.055,-1.159,-0.305,0.244
1535503064154,2018-08-29T09:37:44.154,126.055,-1.220,0.000,0.244
1535503064154,2018-08-29T09:37:44.154,126.055,-1.098,0.122,-0.061
1535503064290,2018-08-29T09:37:44.290,126.191,-1.707,0.427,0.061
1535503064290,2018-08-29T09:37:44.290,126.191,-0.427,-0.488,0.061
1535503064290,2018-08-29T09:37:44.290,126.191,-0.305,0.488,-0.244
1535503064402,2018-08-29T09:37:44.402,126.303,-0.061,1.768,-0.366
1535503064402,2018-08-29T09:37:44.402,126.303,-0.549,0.549,0.610
1535503064402,2018-08-29T09:37:44.402,126.303,-0.671,0.427,0.854
1535503064514,2018-08-29T09:37:44.514,126.415,-0.793,0.671,-0.061
1535503064514,2018-08-29T09:37:44.514,126.415,-0.549,-0.122,-0.122
1535503064514,2018-08-29T09:37:44.514,126.415,-0.671,-0.427,0.061
1535503064638,2018-08-29T09:37:44.638,126.539,-0.732,0.000,0.305
1535503064638,2018-08-29T09:37:44.638,126.539,-1.524,-0.061,0.549
1535503064638,2018-08-29T09:37:44.638,126.539,-1.280,0.732,0.305
1535503064761,2018-08-29T09:37:44.761,126.662,-0.793,0.488,0.427
1535503064761,2018-08-29T09:37:44.761,126.662,-0.671,-0.244,0.671
