epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535503246819,2018-08-29T09:40:46.819,61.269,-3.171,0.671,-2.378
1535503246819,2018-08-29T09:40:46.819,61.269,-1.524,0.366,-1.098
1535503246942,2018-08-29T09:40:46.942,61.392,1.220,-0.183,-1.159
1535503246942,2018-08-29T09:40:46.942,61.392,2.683,-1.159,0.122
1535503246942,2018-08-29T09:40:46.942,61.392,1.341,-1.402,1.220
1535503247066,2018-08-29T09:40:47.066,61.516,1.829,-1.341,0.366
1535503247066,2018-08-29T09:40:47.066,61.516,0.488,-1.280,0.549
1535503247066,2018-08-29T09:40:47.066,61.516,-0.366,-0.793,-0.427
1535503247190,2018-08-29T09:40:47.190,61.640,-0.427,-1.098,0.854
1535503247190,2018-08-29T09:40:47.190,61.640,0.427,-0.915,0.976
1535503247190,2018-08-29T09:40:47.190,61.640,-0.061,0.305,1.220
1535503247313,2018-08-29T09:40:47.313,61.763,0.488,0.793,0.732
1535503247313,2018-08-29T09:40:47.313,61.763,-0.915,0.305,0.671
1535503247313,2018-08-29T09:40:47.313,61.763,-0.854,-0.244,-0.122
1535503247426,2018-08-29T09:40:47.426,61.876,-0.244,-0.305,0.671
1535503247426,2018-08-29T09:40:47.426,61.876,-1.463,-0.305,0.976
1535503247426,2018-08-29T09:40:47.426,61.876,-1.280,-0.549,1.524
1535503247550,2018-08-29T09:40:47.550,62.000,-2.012,-0.183,0.732
1535503247550,2018-08-29T09:40:47.550,62.000,-1.646,-0.183,-0.244
1535503247550,2018-08-29T09:40:47.550,62.000,-2.073,0.061,-0.427
1535503247673,2018-08-29T09:40:47.673,62.123,-1.220,-0.427,-0.427
1535503247673,2018-08-29T09:40:47.673,62.123,-1.098,-0.549,0.305
1535503247673,2018-08-29T09:40:47.673,62.123,-1.159,0.000,0.000
1535503247797,2018-08-29T09:40:47.797,62.247,-0.854,0.488,0.793
1535503247797,2018-08-29T09:40:47.797,62.247,-0.671,0.915,0.244
1535503247797,2018-08-29T09:40:47.797,62.247,-0.427,0.732,0.915
1535503247920,2018-08-29T09:40:47.920,62.370,-1.098,0.793,0.488
1535503247920,2018-08-29T09:40:47.920,62.370,-1.707,1.037,1.037
1535503247920,2018-08-29T09:40:47.920,62.370,-1.646,0.976,1.098
1535503248032,2018-08-29T09:40:48.032,62.482,-1.890,1.098,1.341
1535503248032,2018-08-29T09:40:48.032,62.482,-2.073,0.915,0.976
1535503248032,2018-08-29T09:40:48.032,62.482,-2.927,1.037,1.037
1535503248157,2018-08-29T09:40:48.157,62.607,-3.049,1.098,0.610
1535503248157,2018-08-29T09:40:48.157,62.607,-2.988,2.805,0.976
1535503248157,2018-08-29T09:40:48.157,62.607,-1.463,2.866,1.829
1535503248280,2018-08-29T09:40:48.280,62.730,0.976,0.976,2.866
1535503248280,2018-08-29T09:40:48.280,62.730,0.610,1.159,3.720
1535503248280,2018-08-29T09:40:48.280,62.730,-0.244,1.646,3.963
1535503248402,2018-08-29T09:40:48.402,62.852,-0.305,1.341,4.207
1535503248402,2018-08-29T09:40:48.402,62.852,-0.610,1.402,2.500
1535503248402,2018-08-29T09:40:48.402,62.852,-0.305,0.854,1.707
1535503248516,2018-08-29T09:40:48.516,62.966,-0.427,-0.061,1.098
1535503248516,2018-08-29T09:40:48.516,62.966,-0.488,-0.488,0.000
1535503248516,2018-08-29T09:40:48.516,62.966,-1.402,-1.402,-1.098
1535503248641,2018-08-29T09:40:48.641,63.091,-2.256,-1.707,-0.976
1535503248641,2018-08-29T09:40:48.641,63.091,-2.317,-0.122,-0.915
1535503248641,2018-08-29T09:40:48.641,63.091,-1.829,0.671,-0.854
1535503248764,2018-08-29T09:40:48.764,63.214,-1.463,0.854,-0.244
1535503248764,2018-08-29T09:40:48.764,63.214,-1.402,0.366,0.122
1535503248764,2018-08-29T09:40:48.764,63.214,-1.646,-0.305,0.488
1535503248888,2018-08-29T09:40:48.888,63.338,-2.195,-0.549,0.122
1535503248888,2018-08-29T09:40:48.888,63.338,-2.378,-0.671,0.305
1535503248888,2018-08-29T09:40:48.888,63.338,-2.622,-0.061,-0.305
1535503249012,2018-08-29T09:40:49.012,63.462,-2.500,0.000,0.000
1535503249012,2018-08-29T09:40:49.012,63.462,-2.622,0.305,-0.549
1535503249012,2018-08-29T09:40:49.012,63.462,-2.378,0.305,-0.549
1535503249125,2018-08-29T09:40:49.125,63.575,-1.341,-0.732,0.427
1535503249125,2018-08-29T09:40:49.125,63.575,-1.037,0.427,-0.305
1535503249125,2018-08-29T09:40:49.125,63.575,-1.463,0.671,0.122
1535503249248,2018-08-29T09:40:49.248,63.698,-0.305,-0.488,-0.366
1535503249248,2018-08-29T09:40:49.248,63.698,-0.183,-0.793,-0.061
1535503249248,2018-08-29T09:40:49.248,63.698,-0.488,-0.793,0.061
1535503249371,2018-08-29T09:40:49.371,63.821,-0.366,-1.098,0.061
1535503249371,2018-08-29T09:40:49.371,63.821,-0.488,-1.220,-0.366
1535503249371,2018-08-29T09:40:49.371,63.821,0.488,-1.829,-0.732
1535503249496,2018-08-29T09:40:49.496,63.946,0.549,-1.463,-0.854
1535503249496,2018-08-29T09:40:49.496,63.946,0.000,-0.610,-0.854
1535503249496,2018-08-29T09:40:49.496,63.946,-0.488,-0.732,-0.183
1535503249611,2018-08-29T09:40:49.611,64.061,-0.061,-1.159,-0.305
1535503249611,2018-08-29T09:40:49.611,64.061,-0.854,-0.793,0.122
1535503249611,2018-08-29T09:40:49.611,64.061,-0.854,-0.366,-0.488
1535503249732,2018-08-29T09:40:49.732,64.182,-1.098,-0.366,0.244
1535503249732,2018-08-29T09:40:49.732,64.182,-1.159,-0.671,0.244
1535503249732,2018-08-29T09:40:49.732,64.182,-1.159,-0.610,0.427
1535503249855,2018-08-29T09:40:49.855,64.305,-1.220,-0.610,0.183
1535503249855,2018-08-29T09:40:49.855,64.305,-0.976,-0.610,0.183
1535503249855,2018-08-29T09:40:49.855,64.305,-0.732,-0.488,0.244
1535503249978,2018-08-29T09:40:49.978,64.428,-0.671,-0.183,-0.122
1535503249978,2018-08-29T09:40:49.978,64.428,-0.793,-0.244,0.244
1535503249978,2018-08-29T09:40:49.978,64.428,-0.976,-0.427,0.244
1535503250104,2018-08-29T09:40:50.104,64.554,-1.220,-0.183,0.366
1535503250104,2018-08-29T09:40:50.104,64.554,-0.915,-0.244,0.183
1535503250104,2018-08-29T09:40:50.104,64.554,-1.402,-0.183,0.427
1535503250216,2018-08-29T09:40:50.216,64.666,-1.463,-0.427,0.061
1535503250216,2018-08-29T09:40:50.216,64.666,-0.427,-0.732,0.793
1535503250216,2018-08-29T09:40:50.216,64.666,-1.037,0.976,0.122
1535503250340,2018-08-29T09:40:50.340,64.790,-0.427,0.305,0.061
1535503250340,2018-08-29T09:40:50.340,64.790,-0.244,-0.427,-0.244
1535503250340,2018-08-29T09:40:50.340,64.790,-0.793,-0.305,0.305
1535503250463,2018-08-29T09:40:50.463,64.913,-1.098,0.061,0.671
1535503250463,2018-08-29T09:40:50.463,64.913,-1.341,-0.305,0.976
1535503250463,2018-08-29T09:40:50.463,64.913,-1.098,-0.305,0.854
1535503250587,2018-08-29T09:40:50.587,65.037,-1.159,-0.183,-0.183
1535503250587,2018-08-29T09:40:50.587,65.037,-1.341,0.549,0.183
1535503250587,2018-08-29T09:40:50.587,65.037,-1.220,0.610,-0.427
1535503250717,2018-08-29T09:40:50.717,65.167,-0.549,-0.305,0.427
1535503250717,2018-08-29T09:40:50.717,65.167,-0.976,-0.366,0.366
1535503250717,2018-08-29T09:40:50.717,65.167,-1.341,-0.305,0.488
1535503250823,2018-08-29T09:40:50.823,65.273,-1.341,-0.366,0.366
1535503250823,2018-08-29T09:40:50.823,65.273,-1.646,-0.305,0.488
1535503250823,2018-08-29T09:40:50.823,65.273,-1.463,-0.366,0.305
1535503250948,2018-08-29T09:40:50.948,65.398,-1.280,-0.305,0.427
1535503250948,2018-08-29T09:40:50.948,65.398,-1.341,-0.183,0.122
1535503250948,2018-08-29T09:40:50.948,65.398,-1.280,-0.183,0.244
1535503251071,2018-08-29T09:40:51.071,65.521,-1.524,-0.183,0.427
1535503251071,2018-08-29T09:40:51.071,65.521,-1.402,-0.122,0.305
1535503251071,2018-08-29T09:40:51.071,65.521,-1.463,-0.061,0.549
1535503251194,2018-08-29T09:40:51.194,65.644,-1.524,-0.305,0.305
1535503251194,2018-08-29T09:40:51.194,65.644,-1.524,-0.122,0.549
1535503251194,2018-08-29T09:40:51.194,65.644,-1.524,0.061,0.244
1535503251307,2018-08-29T09:40:51.307,65.757,-1.280,0.000,0.244
1535503251307,2018-08-29T09:40:51.307,65.757,-1.341,-0.122,0.305
1535503251307,2018-08-29T09:40:51.307,65.757,-2.012,0.183,0.122
1535503251431,2018-08-29T09:40:51.431,65.881,-0.915,-0.793,0.488
1535503251431,2018-08-29T09:40:51.431,65.881,-1.220,0.305,0.488
1535503251431,2018-08-29T09:40:51.431,65.881,-1.768,0.427,0.244
1535503251554,2018-08-29T09:40:51.554,66.004,-0.488,0.671,0.305
1535503251554,2018-08-29T09:40:51.554,66.004,-0.671,1.159,0.488
1535503251554,2018-08-29T09:40:51.554,66.004,-1.220,1.890,2.073
1535503251678,2018-08-29T09:40:51.678,66.128,-1.707,1.159,3.049
1535503251678,2018-08-29T09:40:51.678,66.128,-2.195,0.793,4.451
1535503251678,2018-08-29T09:40:51.678,66.128,-3.659,1.646,4.268
1535503251802,2018-08-29T09:40:51.802,66.252,-4.451,2.927,2.988
1535503251802,2018-08-29T09:40:51.802,66.252,-2.988,1.768,2.805
1535503251802,2018-08-29T09:40:51.802,66.252,-2.134,0.305,2.134
1535503251914,2018-08-29T09:40:51.914,66.364,-1.159,-0.915,1.220
1535503251914,2018-08-29T09:40:51.914,66.364,-0.915,-1.280,0.427
1535503251914,2018-08-29T09:40:51.914,66.364,-1.098,-1.524,0.061
1535503252038,2018-08-29T09:40:52.038,66.488,-1.707,-0.854,-0.488
1535503252038,2018-08-29T09:40:52.038,66.488,-2.012,-0.610,-0.427
1535503252038,2018-08-29T09:40:52.038,66.488,-2.317,-0.610,-0.488
1535503252162,2018-08-29T09:40:52.162,66.612,-2.317,-0.244,-0.732
1535503252162,2018-08-29T09:40:52.162,66.612,-2.134,-0.061,-0.549
1535503252162,2018-08-29T09:40:52.162,66.612,-1.463,-0.183,-0.183
1535503252286,2018-08-29T09:40:52.286,66.736,-1.463,-0.122,0.549
1535503252286,2018-08-29T09:40:52.286,66.736,-1.951,-0.122,0.488
1535503252286,2018-08-29T09:40:52.286,66.736,-2.195,-0.244,0.427
1535503252409,2018-08-29T09:40:52.409,66.859,-2.134,-0.610,0.183
1535503252409,2018-08-29T09:40:52.409,66.859,-2.378,-0.183,0.183
1535503252409,2018-08-29T09:40:52.409,66.859,-0.854,-0.244,0.183
1535503252520,2018-08-29T09:40:52.520,66.970,-0.610,0.488,0.244
1535503252520,2018-08-29T09:40:52.520,66.970,-1.524,1.037,-0.061
1535503252520,2018-08-29T09:40:52.520,66.970,-0.488,-0.061,0.183
1535503252645,2018-08-29T09:40:52.645,67.095,-0.488,-0.244,0.244
1535503252645,2018-08-29T09:40:52.645,67.095,-1.098,0.000,0.793
1535503252645,2018-08-29T09:40:52.645,67.095,-0.854,-0.305,0.610
1535503252769,2018-08-29T09:40:52.769,67.219,-1.159,0.061,0.549
1535503252769,2018-08-29T09:40:52.769,67.219,-0.732,0.244,0.061
1535503252769,2018-08-29T09:40:52.769,67.219,-0.610,0.610,0.122
1535503252892,2018-08-29T09:40:52.892,67.342,-0.610,0.915,0.366
1535503252892,2018-08-29T09:40:52.892,67.342,-1.280,0.671,0.976
1535503252892,2018-08-29T09:40:52.892,67.342,-1.098,0.488,1.890
1535503253004,2018-08-29T09:40:53.004,67.454,-1.524,0.427,1.829
1535503253004,2018-08-29T09:40:53.004,67.454,-1.646,0.000,1.463
1535503253004,2018-08-29T09:40:53.004,67.454,-1.402,0.244,1.280
1535503253128,2018-08-29T09:40:53.128,67.578,-0.976,0.244,1.037
1535503253128,2018-08-29T09:40:53.128,67.578,-1.037,0.366,0.915
1535503253128,2018-08-29T09:40:53.128,67.578,-1.037,0.366,0.427
1535503253252,2018-08-29T09:40:53.252,67.702,-0.976,0.244,0.793
1535503253252,2018-08-29T09:40:53.252,67.702,-1.463,0.244,1.037
1535503253252,2018-08-29T09:40:53.252,67.702,-1.768,0.183,1.098
1535503253376,2018-08-29T09:40:53.376,67.826,-2.195,0.061,1.159
1535503253376,2018-08-29T09:40:53.376,67.826,-2.561,0.488,0.976
1535503253376,2018-08-29T09:40:53.376,67.826,-2.134,0.244,1.037
1535503253499,2018-08-29T09:40:53.499,67.949,-2.073,-0.122,0.854
1535503253499,2018-08-29T09:40:53.499,67.949,-2.256,-0.366,0.854
1535503253499,2018-08-29T09:40:53.499,67.949,-1.524,0.122,0.976
1535503253613,2018-08-29T09:40:53.613,68.063,-2.012,0.976,1.341
1535503253613,2018-08-29T09:40:53.613,68.063,-1.707,0.671,0.549
1535503253613,2018-08-29T09:40:53.613,68.063,-0.915,-0.183,0.427
1535503253735,2018-08-29T09:40:53.735,68.185,-0.915,-0.610,0.366
1535503253735,2018-08-29T09:40:53.735,68.185,-1.037,-0.854,0.976
1535503253735,2018-08-29T09:40:53.735,68.185,-1.037,-0.793,1.098
1535503253859,2018-08-29T09:40:53.859,68.309,-1.646,-0.244,1.159
1535503253859,2018-08-29T09:40:53.859,68.309,-1.402,0.244,0.976
1535503253859,2018-08-29T09:40:53.859,68.309,-1.280,0.183,0.610
1535503253983,2018-08-29T09:40:53.983,68.433,-1.402,0.061,0.427
1535503253983,2018-08-29T09:40:53.983,68.433,-0.976,-0.671,0.305
1535503253983,2018-08-29T09:40:53.983,68.433,-0.732,-0.854,1.037
1535503254106,2018-08-29T09:40:54.106,68.556,-1.159,-0.488,0.793
1535503254106,2018-08-29T09:40:54.106,68.556,-1.524,-0.183,0.793
1535503254106,2018-08-29T09:40:54.106,68.556,-1.890,-0.122,0.732
1535503254219,2018-08-29T09:40:54.219,68.669,-2.195,-0.305,0.793
1535503254219,2018-08-29T09:40:54.219,68.669,-1.890,-0.854,0.305
1535503254219,2018-08-29T09:40:54.219,68.669,-1.524,-0.549,-0.122
1535503254343,2018-08-29T09:40:54.343,68.793,-1.402,0.061,0.122
1535503254343,2018-08-29T09:40:54.343,68.793,-1.524,0.610,0.305
1535503254343,2018-08-29T09:40:54.343,68.793,-1.890,0.122,0.244
1535503254468,2018-08-29T09:40:54.468,68.918,-1.646,-0.366,0.244
1535503254468,2018-08-29T09:40:54.468,68.918,-1.707,-0.427,0.183
1535503254468,2018-08-29T09:40:54.468,68.918,-1.890,-0.122,0.549
1535503254590,2018-08-29T09:40:54.590,69.040,-0.915,0.122,0.427
1535503254590,2018-08-29T09:40:54.590,69.040,-1.524,1.037,0.122
1535503254590,2018-08-29T09:40:54.590,69.040,-1.646,0.366,-0.488
1535503254706,2018-08-29T09:40:54.706,69.156,-1.037,-0.305,-0.793
1535503254706,2018-08-29T09:40:54.706,69.156,-1.341,-0.671,0.244
1535503254706,2018-08-29T09:40:54.706,69.156,-1.768,-0.488,0.976
1535503254826,2018-08-29T09:40:54.826,69.276,-1.951,-0.427,1.220
1535503254826,2018-08-29T09:40:54.826,69.276,-1.951,0.000,1.220
1535503254826,2018-08-29T09:40:54.826,69.276,-1.524,-0.122,0.549
1535503254953,2018-08-29T09:40:54.953,69.403,-1.646,0.488,0.305
1535503254953,2018-08-29T09:40:54.953,69.403,-1.768,0.854,-0.549
1535503254953,2018-08-29T09:40:54.953,69.403,-1.463,-0.122,0.000
1535503255074,2018-08-29T09:40:55.074,69.524,-0.793,-0.122,-0.244
1535503255074,2018-08-29T09:40:55.074,69.524,-0.732,-0.549,0.244
1535503255074,2018-08-29T09:40:55.074,69.524,-0.915,-0.488,0.488
1535503255198,2018-08-29T09:40:55.198,69.648,-1.159,-0.061,0.244
1535503255198,2018-08-29T09:40:55.198,69.648,-1.159,-0.244,0.244
1535503255198,2018-08-29T09:40:55.198,69.648,-1.463,0.061,0.000
1535503255312,2018-08-29T09:40:55.312,69.762,-1.402,0.061,0.061
1535503255312,2018-08-29T09:40:55.312,69.762,-1.768,0.244,-0.122
1535503255312,2018-08-29T09:40:55.312,69.762,-1.829,0.183,0.122
1535503255436,2018-08-29T09:40:55.436,69.886,-2.073,0.244,0.305
1535503255436,2018-08-29T09:40:55.436,69.886,-2.012,0.000,0.427
1535503255436,2018-08-29T09:40:55.436,69.886,-2.317,0.122,0.305
1535503255562,2018-08-29T09:40:55.562,70.012,-2.012,0.122,0.366
1535503255562,2018-08-29T09:40:55.562,70.012,-1.829,0.122,0.244
1535503255562,2018-08-29T09:40:55.562,70.012,-1.768,0.244,-0.183
1535503255682,2018-08-29T09:40:55.682,70.132,-1.524,0.061,-0.122
1535503255682,2018-08-29T09:40:55.682,70.132,-0.671,-0.122,0.305
1535503255682,2018-08-29T09:40:55.682,70.132,-1.220,0.854,-0.122
1535503255806,2018-08-29T09:40:55.806,70.256,-1.098,0.305,-0.244
1535503255806,2018-08-29T09:40:55.806,70.256,-1.037,0.000,-0.671
1535503255806,2018-08-29T09:40:55.806,70.256,-1.402,-0.305,0.061
1535503255919,2018-08-29T09:40:55.919,70.369,-1.585,-0.061,0.183
1535503255919,2018-08-29T09:40:55.919,70.369,-1.768,0.000,0.488
1535503255919,2018-08-29T09:40:55.919,70.369,-1.463,0.000,0.488
1535503256043,2018-08-29T09:40:56.043,70.493,-1.524,-0.061,-0.244
1535503256043,2018-08-29T09:40:56.043,70.493,-1.402,0.732,-0.183
1535503256043,2018-08-29T09:40:56.043,70.493,-1.829,0.976,-0.427
1535503256167,2018-08-29T09:40:56.167,70.617,-1.159,0.244,-0.122
1535503256167,2018-08-29T09:40:56.167,70.617,-0.915,-0.061,0.000
1535503256167,2018-08-29T09:40:56.167,70.617,-1.159,-0.244,0.305
1535503256294,2018-08-29T09:40:56.294,70.744,-1.098,-0.061,0.000
1535503256294,2018-08-29T09:40:56.294,70.744,-1.037,-0.061,0.122
1535503256294,2018-08-29T09:40:56.294,70.744,-1.159,0.000,0.061
1535503256403,2018-08-29T09:40:56.403,70.853,-0.976,-0.061,0.122
1535503256403,2018-08-29T09:40:56.403,70.853,-1.098,0.122,-0.183
1535503256403,2018-08-29T09:40:56.403,70.853,-0.976,0.305,-0.244
1535503256527,2018-08-29T09:40:56.527,70.977,-2.195,1.646,0.183
1535503256527,2018-08-29T09:40:56.527,70.977,-3.963,3.780,0.976
1535503256527,2018-08-29T09:40:56.527,70.977,-1.341,1.037,2.927
1535503256651,2018-08-29T09:40:56.651,71.101,-0.976,-0.244,-0.122
1535503256651,2018-08-29T09:40:56.651,71.101,0.610,0.000,-0.061
1535503256651,2018-08-29T09:40:56.651,71.101,-0.549,-1.890,0.427
1535503256774,2018-08-29T09:40:56.774,71.224,-1.890,-0.793,-1.829
1535503256774,2018-08-29T09:40:56.774,71.224,-1.890,-0.244,-0.793
1535503256774,2018-08-29T09:40:56.774,71.224,-2.561,-0.915,1.037
1535503256897,2018-08-29T09:40:56.897,71.347,-1.646,-0.183,0.122
1535503256897,2018-08-29T09:40:56.897,71.347,-1.220,0.122,0.000
1535503256897,2018-08-29T09:40:56.897,71.347,-1.098,-0.427,0.244
1535503257011,2018-08-29T09:40:57.011,71.461,-0.976,0.305,0.366
1535503257011,2018-08-29T09:40:57.011,71.461,-1.524,0.610,0.000
1535503257011,2018-08-29T09:40:57.011,71.461,-1.098,-0.305,0.122
1535503257135,2018-08-29T09:40:57.135,71.585,-1.159,-0.732,-0.366
1535503257135,2018-08-29T09:40:57.135,71.585,-1.341,-0.854,0.427
1535503257135,2018-08-29T09:40:57.135,71.585,-1.646,-0.610,0.122
1535503257258,2018-08-29T09:40:57.258,71.708,-0.915,-0.732,0.183
1535503257258,2018-08-29T09:40:57.258,71.708,-0.610,-0.427,-0.061
1535503257258,2018-08-29T09:40:57.258,71.708,-0.793,-0.122,-0.366
1535503257383,2018-08-29T09:40:57.383,71.833,-0.915,0.366,0.000
1535503257383,2018-08-29T09:40:57.383,71.833,-1.341,0.305,-0.305
1535503257383,2018-08-29T09:40:57.383,71.833,-0.854,-0.549,0.122
1535503257506,2018-08-29T09:40:57.506,71.956,-0.732,-0.915,0.122
1535503257506,2018-08-29T09:40:57.506,71.956,-0.427,-1.037,0.366
1535503257506,2018-08-29T09:40:57.506,71.956,-0.122,-0.732,0.122
1535503257619,2018-08-29T09:40:57.619,72.069,-0.488,-0.366,-0.061
1535503257619,2018-08-29T09:40:57.619,72.069,-0.366,-0.305,0.000
1535503257619,2018-08-29T09:40:57.619,72.069,-0.366,-0.061,-0.122
1535503257743,2018-08-29T09:40:57.743,72.193,-0.549,-0.061,-0.183
1535503257743,2018-08-29T09:40:57.743,72.193,-0.671,-0.061,0.122
1535503257743,2018-08-29T09:40:57.743,72.193,-0.671,-0.183,0.061
1535503257865,2018-08-29T09:40:57.865,72.315,-1.159,-0.183,0.427
1535503257865,2018-08-29T09:40:57.865,72.315,-1.280,0.000,0.366
1535503257865,2018-08-29T09:40:57.865,72.315,-1.280,-0.244,0.732
1535503257989,2018-08-29T09:40:57.989,72.439,-1.524,-0.061,0.488
1535503257989,2018-08-29T09:40:57.989,72.439,-1.220,0.000,0.122
1535503257989,2018-08-29T09:40:57.989,72.439,-1.159,-0.061,0.366
1535503258102,2018-08-29T09:40:58.102,72.552,-1.159,-0.061,0.000
1535503258102,2018-08-29T09:40:58.102,72.552,-1.585,0.000,0.122
1535503258102,2018-08-29T09:40:58.102,72.552,-1.037,-0.854,0.549
1535503258225,2018-08-29T09:40:58.225,72.675,-0.732,0.183,0.610
1535503258225,2018-08-29T09:40:58.225,72.675,-1.341,0.671,0.366
1535503258225,2018-08-29T09:40:58.225,72.675,-0.549,-0.305,0.000
1535503258349,2018-08-29T09:40:58.349,72.799,-0.793,-0.244,0.183
1535503258349,2018-08-29T09:40:58.349,72.799,-1.098,0.061,0.427
1535503258349,2018-08-29T09:40:58.349,72.799,-1.037,-0.427,0.854
1535503258472,2018-08-29T09:40:58.472,72.922,-1.098,-0.183,0.732
1535503258472,2018-08-29T09:40:58.472,72.922,-0.915,-0.122,0.183
1535503258472,2018-08-29T09:40:58.472,72.922,-1.280,0.244,-0.061
1535503258596,2018-08-29T09:40:58.596,73.046,-1.341,0.610,0.183
1535503258596,2018-08-29T09:40:58.596,73.046,-1.098,0.366,-0.061
1535503258596,2018-08-29T09:40:58.596,73.046,-0.671,-0.427,0.305
1535503258708,2018-08-29T09:40:58.708,73.158,-1.159,-0.427,0.549
1535503258708,2018-08-29T09:40:58.708,73.158,-1.220,-0.122,0.305
1535503258708,2018-08-29T09:40:58.708,73.158,-1.280,-0.244,0.488
1535503258832,2018-08-29T09:40:58.832,73.282,-1.280,-0.244,0.305
1535503258832,2018-08-29T09:40:58.832,73.282,-0.976,-0.122,0.122
1535503258832,2018-08-29T09:40:58.832,73.282,-1.098,-0.122,0.183
1535503258955,2018-08-29T09:40:58.955,73.405,-1.159,-0.061,0.000
1535503258955,2018-08-29T09:40:58.955,73.405,-1.280,-0.122,0.305
1535503258955,2018-08-29T09:40:58.955,73.405,-1.463,-0.122,0.366
1535503259079,2018-08-29T09:40:59.079,73.529,-1.220,-0.061,0.854
1535503259079,2018-08-29T09:40:59.079,73.529,-1.402,-0.183,1.159
1535503259079,2018-08-29T09:40:59.079,73.529,-1.463,-0.244,0.366
1535503259209,2018-08-29T09:40:59.209,73.659,-1.280,-0.122,0.122
1535503259209,2018-08-29T09:40:59.209,73.659,-1.280,0.122,0.183
1535503259209,2018-08-29T09:40:59.209,73.659,-1.159,0.122,0.000
1535503259317,2018-08-29T09:40:59.317,73.767,-1.524,-0.061,0.366
1535503259317,2018-08-29T09:40:59.317,73.767,-1.707,-0.061,0.244
1535503259317,2018-08-29T09:40:59.317,73.767,-0.793,-0.366,0.549
1535503259445,2018-08-29T09:40:59.445,73.895,-1.829,0.854,0.488
1535503259445,2018-08-29T09:40:59.445,73.895,-0.854,-0.305,0.305
1535503259445,2018-08-29T09:40:59.445,73.895,0.610,-0.793,-0.183
1535503259570,2018-08-29T09:40:59.570,74.020,-0.976,1.585,-0.976
1535503259570,2018-08-29T09:40:59.570,74.020,-4.329,3.171,-1.402
1535503259570,2018-08-29T09:40:59.570,74.020,1.829,0.122,0.610
1535503259688,2018-08-29T09:40:59.688,74.138,0.915,0.976,-0.244
1535503259688,2018-08-29T09:40:59.688,74.138,1.646,0.061,1.098
1535503259688,2018-08-29T09:40:59.688,74.138,1.585,-1.402,1.646
1535503259801,2018-08-29T09:40:59.801,74.251,-1.890,-1.037,-2.256
1535503259801,2018-08-29T09:40:59.801,74.251,-2.500,-1.159,-0.671
1535503259801,2018-08-29T09:40:59.801,74.251,-3.049,-1.707,2.317
1535503259924,2018-08-29T09:40:59.924,74.374,-2.500,-0.488,1.585
1535503259924,2018-08-29T09:40:59.924,74.374,-0.915,-0.366,0.305
1535503259924,2018-08-29T09:40:59.924,74.374,-1.098,-0.366,-0.122
1535503260050,2018-08-29T09:41:00.050,74.500,-0.915,-0.122,0.122
1535503260050,2018-08-29T09:41:00.050,74.500,-1.341,0.000,0.610
1535503260050,2018-08-29T09:41:00.050,74.500,-1.402,-0.061,0.061
1535503260171,2018-08-29T09:41:00.171,74.621,-1.463,-0.671,1.037
1535503260171,2018-08-29T09:41:00.171,74.621,-1.463,-0.610,0.488
1535503260171,2018-08-29T09:41:00.171,74.621,-1.585,-0.610,0.427
1535503260294,2018-08-29T09:41:00.294,74.744,-1.220,-0.244,0.122
1535503260294,2018-08-29T09:41:00.294,74.744,-0.732,0.061,-0.061
1535503260294,2018-08-29T09:41:00.294,74.744,-0.793,0.244,0.061
