epoch (ms),time (18:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1535504043949,2018-08-29T09:54:03.949,69.637,-1.341,-0.854,0.244
1535504044073,2018-08-29T09:54:04.073,69.761,-0.671,-1.159,0.793
1535504044073,2018-08-29T09:54:04.073,69.761,0.183,-1.646,0.915
1535504044073,2018-08-29T09:54:04.073,69.761,0.305,-2.012,0.854
1535504044197,2018-08-29T09:54:04.197,69.885,0.061,-1.890,1.098
1535504044197,2018-08-29T09:54:04.197,69.885,-0.732,-1.463,0.610
1535504044197,2018-08-29T09:54:04.197,69.885,-1.646,-1.768,-0.671
1535504044321,2018-08-29T09:54:04.321,70.009,-2.134,-2.012,-0.915
1535504044321,2018-08-29T09:54:04.321,70.009,-3.598,-1.159,1.159
1535504044321,2018-08-29T09:54:04.321,70.009,-2.927,0.000,7.439
1535504044433,2018-08-29T09:54:04.433,70.121,2.683,-0.915,14.268
1535504044433,2018-08-29T09:54:04.433,70.121,5.305,0.488,9.756
1535504044433,2018-08-29T09:54:04.433,70.121,7.866,-0.183,4.390
1535504044556,2018-08-29T09:54:04.556,70.244,3.171,0.061,4.451
1535504044556,2018-08-29T09:54:04.556,70.244,0.549,1.280,4.329
1535504044556,2018-08-29T09:54:04.556,70.244,0.183,1.768,-0.305
1535504044681,2018-08-29T09:54:04.681,70.369,-2.073,1.951,-2.012
1535504044681,2018-08-29T09:54:04.681,70.369,-4.024,0.793,-1.280
1535504044681,2018-08-29T09:54:04.681,70.369,-7.927,1.585,-1.037
1535504044804,2018-08-29T09:54:04.804,70.492,-8.293,1.890,-0.915
1535504044804,2018-08-29T09:54:04.804,70.492,-5.244,0.305,1.402
1535504044804,2018-08-29T09:54:04.804,70.492,-0.915,-0.732,2.012
1535504044928,2018-08-29T09:54:04.928,70.616,0.183,-0.488,0.305
1535504044928,2018-08-29T09:54:04.928,70.616,-0.671,-0.976,-0.366
